"","user_id","Class","RDMA","WDMA","DegSim","LengthVar","MeanVariance","FMTD"
"240",240,0,10.9408834106775,1.39718046800086,0.0238320109587298,8.43033442624621e-06,1.14379817286955,2.14285714285714
"241",241,0,11.4117562062597,1.45786455314327,0.0224818022615938,8.53254608411774e-06,0.849525846483764,1.89473684210526
"242",242,0,13.1202206907617,1.67591361943076,0.00948064573133649,8.83918105773234e-06,1.66226503306408,1.375
"243",243,0,3.24833862971723,0.416849267669973,0.0136609528492127,2.70648158544046e-06,0.618677006076465,1.57971014492754
"244",244,0,1.08141788057099,0.140751842535402,0.0170314338739128,1.334074870039e-05,1.03918352905639,1.70744680851064
"245",245,0,11.9377406063049,1.52421461415037,0.0130848111046633,8.63475774198927e-06,1.15508957696473,1.9
"246",246,0,1.3255241759656,0.1715649013653,0.0182513667911759,9.04785906978564e-06,1.35506242719904,2.3905325443787
"247",247,0,10.0971810999957,1.28971806548621,0.0151660805902804,8.22591111050315e-06,0.625592488986885,1.47368421052632
"248",248,0,4.6807645260744,0.598726626577338,0.0180400500219054,5.15956137435721e-06,1.33551248534118,2
"249",249,0,1.61192692455276,0.207972619566018,0.0203879778541225,5.57266270215357e-06,0.681151017779012,1.44
"250",250,0,2.13462814665229,0.274542243997765,0.015536359740767,1.58640804516385e-06,0.959761103233799,1.62637362637363
"251",251,0,3.39713777622769,0.435371186986943,0.0203561978480673,3.01311655905505e-06,0.55782372804539,1.63157894736842
"252",252,0,12.5011572310314,1.59674441035609,0.0172995108404968,8.7369693998608e-06,0.956921663124881,1.2
"253",253,0,2.68727590116047,0.344988972138924,0.0177485629096053,9.68883401624428e-07,0.737416467883024,1.57142857142857
"254",254,0,1.62007271954328,0.209827564441166,0.0199004418262069,5.36823938641051e-06,0.902421678360829,2.12328767123288
"255",255,0,3.1477241839041,0.40358929883566,0.0146082720850946,2.39984661182587e-06,1.64462207546722,2.72
"256",256,0,1.24434348577138,0.161334188079007,0.0178340523727439,1.0274398964244e-05,1.28906968850652,1.53676470588235
"257",257,0,4.57046365192651,0.586306476150602,0.0137755244124741,5.05734971648568e-06,0.820526829275683,1.57142857142857
"258",258,0,11.4196024050764,1.45794436695124,0.0248974300495634,8.53254608411774e-06,1.77683167646852,2.23076923076923
"259",259,0,5.70064296086846,0.728963048505377,0.0126405017471194,6.18167795307252e-06,0.474514741569962,1.40540540540541
"260",260,0,10.9302131164995,1.39619495885549,0.0166270932909805,8.43033442624621e-06,2.07146288850498,1.76923076923077
"261",261,0,9.71995765495805,1.24149266883628,0.0151923453114615,8.12369945263162e-06,1.95130456782426,1.5
"262",262,0,1.61802095494537,0.209165881961841,0.0168698577187974,5.47045104428204e-06,0.695227755172391,1.91503267973856
"263",263,0,2.1162127041019,0.272338518065723,0.0213693608399604,1.68861970303539e-06,0.811261217497229,1.58108108108108
"264",264,0,2.15983510635831,0.278521310500625,0.0159717918639066,1.38198472942079e-06,1.09819982957615,1.64912280701754
"265",265,0,5.70109433354814,0.728904751628366,0.0220812615845632,6.18167795307252e-06,1.25374702052407,1.88571428571429
"266",266,0,11.417874619243,1.4580446088635,0.0188472850797692,8.53254608411774e-06,0.701283021318568,1.9047619047619
"267",267,0,1.39608212388703,0.180788127785671,0.0216307383916032,8.02574249107033e-06,0.581730230734732,1.5390625
"268",268,0,0.774275332433734,0.101730275256233,0.0220584512902591,2.25397979088278e-05,0.783097246401195,2.21311475409836
"269",269,0,0.786498539120019,0.103272623381773,0.0202517886855513,2.20287396194701e-05,1.80990237735847,2.39925373134328
"270",270,0,1.88192806574467,0.242529700675428,0.0126579836923046,3.22179457110836e-06,1.76620492469735,1.6140350877193
"271",271,0,0.91915656354037,0.120206976299176,0.0239292914213633,1.75314266731227e-05,0.685629350420873,1.72052401746725
"272",272,0,5.13664625362629,0.657360073923206,0.0174618702881,5.67061966371487e-06,0.670683116638462,1.36
"273",273,0,11.9269938000119,1.52411926071591,0.0202596879911284,8.63475774198927e-06,0.516691738535481,1.5
"274",274,0,3.68550019705511,0.472140837749422,0.0192762171504672,3.62638650628424e-06,0.886946380720477,1.55813953488372
"275",275,0,2.74583647064146,0.352695047696559,0.0204245099088024,1.17330671736749e-06,0.550317674831053,1.16666666666667
"276",276,0,0.470414783526018,0.0635998203704607,0.0239770492709152,4.18578012465472e-05,0.489003564194619,1.78781038374718
"277",277,0,4.84689059278312,0.620697244366651,0.0206342336433992,5.36398469010027e-06,0.624040740389258,1.55769230769231
"278",278,0,11.4132950426234,1.45792837763016,0.0165344632070288,8.53254608411774e-06,0.837795788634199,1.54545454545455
"279",279,0,0.559108969102833,0.0745542026009705,0.0146273232152112,3.34764453010816e-05,1.52595268181113,2
"280",280,0,0.990216615879107,0.129199466880192,0.0181329995772186,1.54871935156921e-05,1.03551955951576,1.835
"281",281,0,10.0964403447902,1.28966189914138,0.0221663861947246,8.22591111050315e-06,1.32852261824406,2.13636363636364
"282",282,0,11.93869489844,1.52433702050913,0.0223816168676478,8.63475774198927e-06,0.848075377285029,1.73684210526316
"283",283,0,4.93910209061557,0.631950764651505,0.0139060416164161,5.4661963479718e-06,0.840284513959127,1.35294117647059
"284",284,0,5.56661974428922,0.713052123541608,0.0261497952860546,6.07946629520099e-06,0.420108077603138,1.65853658536585
"285",285,0,8.20250671421239,1.04793645391737,0.0145062957952071,7.61264116327396e-06,0.755509373639795,1.41666666666667
"286",286,0,0.885029945836647,0.115787086890799,0.0162887521905684,1.84513315939665e-05,1.38059296762953,1.83168316831683
"287",287,0,4.29480777160354,0.549634535528496,0.0164030273337122,4.64850308499955e-06,1.15770422050686,1.58823529411765
"288",288,0,3.48701277343788,0.446728799965932,0.0166060701091624,3.21753987479812e-06,1.23882952276041,1.78723404255319
"289",289,0,9.72535534192686,1.24202123782075,0.0173950795308515,8.12369945263162e-06,1.12653966016983,2.15384615384615
"290",290,0,1.73255527854295,0.223319931397365,0.0236948032250887,4.44833446556673e-06,0.734779146803284,1.82962962962963
"291",291,0,0.85429230621077,0.112222058428299,0.0190856361724857,1.92690248569388e-05,0.816442371990215,1.65531914893617
"292",292,0,2.0962228020064,0.270126219929616,0.0178436510330929,1.79083136090692e-06,0.554205327928473,1.37142857142857
"293",293,0,0.651055597317794,0.0860847819389768,0.0232188883990706,2.86724973811196e-05,0.892971660154776,2.1614730878187
"294",294,0,1.75015585327484,0.225997019902663,0.0221704382391971,4.24391114982367e-06,0.594854559631737,1.78740157480315
"295",295,0,1.31531073190234,0.170516868094317,0.0195004489968272,9.15007072765717e-06,1.06795102168184,1.24166666666667
"296",296,0,1.790899066688,0.230891095808355,0.0178126901920186,3.93727617620907e-06,1.11503216946859,1.859375
"297",297,0,1.34784431825092,0.174136453637143,0.0206515882661377,8.74122409617104e-06,0.892045659089834,1.875
"298",298,0,2.05023699121537,0.263623761595151,0.021610005769751,2.09746633452151e-06,0.58533415208857,1.44705882352941
"299",299,0,0.903834258454129,0.118870448066877,0.0187086770292689,1.76336383309943e-05,0.602473776776519,1.6984126984127
"300",300,0,13.8251014252955,1.7649580717253,0.0123371680013985,8.94139271560387e-06,1.68251911113466,1.5625
"301",301,0,0.935042908318559,0.121696222574875,0.0241280013462748,1.72247916995081e-05,0.832980664406358,1.66666666666667
"302",302,0,13.1330953517968,1.67670350492505,0.0190082922871296,8.83918105773234e-06,1.19699427631623,1.82352941176471
"303",303,0,0.509959802890286,0.0682547841576371,0.0229734584959018,3.84848165367866e-05,0.81188797351254,2.03341902313625
"304",304,0,10.0939724488871,1.28947421993874,0.0175263153096113,8.22591111050315e-06,0.816466759367627,1.90909090909091
"305",305,0,1.16375301706862,0.151228677389671,0.0195284366368001,1.16031505165739e-05,1.11240104189477,1.92817679558011
"306",306,0,8.18782894429321,1.04692543188266,0.0162987178628318,7.61264116327396e-06,0.772071268016455,1.625
"307",307,0,2.32782413090373,0.299193552208626,0.0200268878093263,5.64291466448542e-07,0.861735820547403,1.70886075949367
"308",308,0,0.625852450595466,0.0831944639574395,0.0236515320601699,2.9694613959835e-05,0.561150794330914,1.4672619047619
"309",309,0,13.1192616136169,1.67613223800228,0.0163987928265769,8.83918105773234e-06,1.12603492218718,1.875
"310",310,0,12.4929073617648,1.59597079737706,0.0131625021423872,8.7369693998608e-06,1.23990155020101,2.18181818181818
"311",311,0,0.868284459069677,0.113899720695499,0.0241936637803844,1.90646015411957e-05,0.720687895150531,1.51502145922747
"312",312,0,1.13872359567699,0.148997055140824,0.0225742555696283,1.19097854901885e-05,0.977375883967796,1.64285714285714
"313",313,0,0.978450429008336,0.127647332517515,0.0246740200046645,1.58960401471782e-05,0.685901760765228,1.76923076923077
"314",314,0,1.04061667148672,0.136012692908849,0.0156172790055858,1.40562303054907e-05,1.35736728487623,1.77049180327869
"315",315,0,3.00156914539827,0.385244971362033,0.016872250934135,1.99099998033974e-06,0.726054341399503,1.48275862068966
"316",316,0,3.48614350626764,0.446911579901685,0.0157695015138347,3.21753987479812e-06,2.25381650486382,2.23636363636364
"317",317,0,11.9336626753342,1.52412695720126,0.0192101265317999,8.63475774198927e-06,0.794160054771564,1.6
"318",318,0,1.49145069117999,0.193112444921386,0.0168251216407341,6.79920259661195e-06,0.910463168552949,1.65671641791045
"319",319,0,11.4043308040773,1.45734409360627,0.0195703678277795,8.53254608411774e-06,0.421271077442198,1.66666666666667
"320",320,0,1.68337142094371,0.217207250121294,0.0198162785081682,4.85718109705286e-06,0.790050521120817,1.4812030075188
"321",321,0,2.07132831284371,0.267648016038129,0.0207139360693008,1.89304301877845e-06,0.517067267127088,1.49056603773585
"322",322,0,5.13213757985387,0.657304216153531,0.0151251627199756,5.67061966371487e-06,0.601033247904798,1.4
"323",323,0,2.96711036354031,0.380847552731532,0.0170879646921061,1.88878832246821e-06,0.536922902525142,1.71830985915493
"324",324,0,3.96936651781064,0.508002120140534,0.0190403647821585,4.1374447956419e-06,1.58307738116522,1.34375
"325",325,0,1.83422415503103,0.236837400598032,0.0185428695278201,3.52842954472295e-06,1.01595671114328,1.91452991452991
"326",326,0,1.38170048584812,0.178933426673712,0.0228854822865252,8.23016580681339e-06,1.43999105403078,2.1006711409396
"327",327,0,0.902407448914651,0.118216284084489,0.0209447915950351,1.79402733046089e-05,0.845460993795473,1.77695167286245
"328",328,0,0.894088503845107,0.11741403618098,0.0208680062265004,1.80424849624804e-05,0.585382910344454,1.79757085020243
"329",329,0,4.08988624556241,0.523762982363138,0.0163259349805996,4.34186811138496e-06,0.532401355111817,1.71666666666667
"330",330,0,1.77087330698566,0.227931859167143,0.0209966218129664,4.14169949195214e-06,1.31050763469906,1.34545454545455
"331",331,0,3.71635528682656,0.477677757906478,0.0107392612173858,3.72859816415577e-06,1.16229190488957,1.79245283018868
"332",332,0,1.41673865836827,0.182880032412271,0.0208008780718224,7.82131917532726e-06,1.31341199627371,1.51960784313725
"333",333,0,10.0983517949091,1.2897636887359,0.0113138167961873,8.22591111050315e-06,1.00433557978637,1.5
"334",334,0,0.762642363662291,0.10067013359032,0.0194010595957639,2.27442212245708e-05,0.608779393010188,1.6530612244898
"335",335,0,11.9370804908857,1.52425370183443,0.0217247099024024,8.63475774198927e-06,1.36846250277746,1.88235294117647
"336",336,0,1.99517621198198,0.257249249875987,0.0150697265054934,2.4041013081361e-06,1.29044043673991,2.38738738738739
"337",337,0,7.71865428890891,0.986259481840912,0.0137358993565414,7.4082178475309e-06,1.12558118600014,1.8
"338",338,0,3.47950767850683,0.446742467450927,0.0173541309429825,3.21753987479812e-06,0.834457735040885,1.53061224489796
"339",339,0,1.00668579402397,0.131146067377173,0.0228607635392623,1.5078346884206e-05,0.661635548479944,1.50595238095238
"340",340,0,5.96056710643591,0.7620878523159,0.014969897193305,6.38610126881559e-06,1.65400185976224,1.76190476190476
"341",341,0,13.114677713538,1.67569899793454,0.0119890351447603,8.83918105773234e-06,1.56593809189735,1.78571428571429
"342",342,0,1.27956904429854,0.166195619438402,0.0167496884516215,9.66112901701483e-06,1.32684527775545,2.12162162162162
"343",343,0,1.0891960522896,0.141648482666586,0.0211017302263951,1.32385370425184e-05,0.986373355653579,1.67132867132867
"344",344,0,1.37230165719194,0.177770894401151,0.0183031162917111,8.33237746468492e-06,0.592315830967439,1.73611111111111
"345",345,0,1.11443449208817,0.145164340607299,0.0185549486300007,1.26252670952892e-05,0.536211015345677,1.67741935483871
"346",346,0,1.33971857930356,0.173375755876639,0.0214330486584461,8.84343575404258e-06,1.01004676944709,2.01219512195122
"347",347,0,1.31083098611977,0.169169322441458,0.0229144915180422,9.35449404340023e-06,1.41295625435408,2.08088235294118
"348",348,0,4.51375891741408,0.577895394489518,0.0189135828682309,4.95513805861415e-06,0.977985753487499,1.33333333333333
"349",349,0,6.38623202923382,0.817331567175044,0.0138768143560527,6.69273624243018e-06,0.967091471796522,2.05555555555556
"350",350,0,5.24091527568736,0.670607607669707,0.0177179095697287,5.7728313215864e-06,0.612246013946563,1.36
"351",351,0,5.94545580001298,0.760958550457531,0.0228280632131912,6.38610126881559e-06,1.60948178978077,1.48
"352",352,0,6.24674480772815,0.798407536092744,0.0189943168302363,6.59052458455865e-06,1.24102938338897,1.82758620689655
"353",353,0,10.5023580982678,1.34134777993229,0.0251527391450831,8.32812276837468e-06,1.10342383376255,2.15789473684211
"354",354,0,1.10764022365213,0.144957406540626,0.0186621707707548,1.26252670952892e-05,0.723318994936971,1.58469945355191
"355",355,0,10.0756129141695,1.28792616748744,0.0139935124223447,8.22591111050315e-06,1.18299009170359,1.09090909090909
"356",356,0,10.9330694343444,1.39665110392708,0.0255474118025094,8.43033442624621e-06,0.945451543448614,1.78947368421053
"357",357,0,3.44052115811448,0.440993356064585,0.0196191564475114,3.11532821692658e-06,1.35396540793811,1.53488372093023
"358",358,0,6.05329398119752,0.776542801850699,0.00769000585388633,6.48831292668712e-06,1.53071179589561,1.86666666666667
"359",359,0,10.1009769135912,1.2898364872938,0.0175805426387757,8.22591111050315e-06,0.505527465558966,1.47368421052632
"360",360,0,2.57984517010426,0.331736742617064,0.0170673337471066,5.60036770138302e-07,0.516155692149373,1.46478873239437
"361",361,0,2.14855966930189,0.276881551604995,0.0174384517264642,1.48419638729232e-06,0.632780529321597,1.59139784946237
"362",362,0,10.5060361869909,1.34137828919551,0.0229518140179063,8.32812276837468e-06,1.68051246011989,2.5625
"363",363,0,0.819361784461395,0.107123747180237,0.0205930639669518,2.09044113828833e-05,1.44262871800965,2.29166666666667
"364",364,0,13.1304362153256,1.67665415406576,0.0171022929584585,8.83918105773234e-06,1.08530640900352,1.82352941176471
"365",365,0,4.50856841351518,0.577373692370403,0.0174002839697072,4.95513805861415e-06,0.921567137775005,1.91836734693878
"366",366,0,7.93992053591809,1.01540243257262,0.0125350950617364,7.51042950540243e-06,2.26294835955179,2
"367",367,0,4.58980195700532,0.587975212089048,0.0146842447358468,5.05734971648568e-06,1.05936585209774,1.26315789473684
"368",368,0,5.94818754336959,0.761454873722144,0.0134671729812013,6.38610126881559e-06,0.941545396090183,2.02702702702703
"369",369,0,11.9272422422088,1.52403934420884,0.00994118528436991,8.63475774198927e-06,0.69685645195961,1.69230769230769
"370",370,0,3.48123004623441,0.446775129889875,0.0160256112981767,3.21753987479812e-06,0.807541227678316,1.60655737704918
"371",371,0,5.14220316986054,0.657524267933751,0.0181397982049526,5.67061966371487e-06,0.909616921331306,1.48387096774194
"372",372,0,3.95716522678739,0.507170366059508,0.0130685648622756,4.1374447956419e-06,1.63810313596734,1.21052631578947
"373",373,0,1.0997818726497,0.143264369668054,0.0203021580355392,1.29319020689038e-05,0.77520007735029,1.6120218579235
"374",374,0,0.933158841912308,0.121597254364752,0.0208577036479862,1.71225800416366e-05,1.43401282758019,2.15348837209302
"375",375,0,9.36203371845385,1.19725845311635,0.0101291562668076,8.02148779476009e-06,0.560590529508629,1.54166666666667
"376",376,0,9.05116938724919,1.1563727707704,0.0126443717947642,7.91927613688855e-06,0.300809339347896,1.44
"377",377,0,7.95165808977992,1.01609588690245,0.0156666681909903,7.51042950540243e-06,0.616272591329114,1.63636363636364
"378",378,0,0.667085337828549,0.0884445104695314,0.0223456084362094,2.73437458287897e-05,0.425359650044759,1.70520231213873
"379",379,0,1.31453111013219,0.170541801690624,0.0217957406269088,9.15007072765717e-06,0.633327182593272,1.51145038167939
"380",380,0,1.60515743918696,0.207652415713329,0.0194798227555969,5.57266270215357e-06,0.87692415093572,1.85806451612903
"381",381,0,2.03749007372426,0.263047309356072,0.0134267102462707,2.09746633452151e-06,0.925835916977608,1.77647058823529
"382",382,0,4.93482238157668,0.631813249537989,0.0124663066361628,5.4661963479718e-06,1.44358409974671,1.92857142857143
"383",383,0,3.67896453978234,0.472053606879578,0.0163732765053322,3.62638650628424e-06,0.861559340283642,1.41935483870968
"384",384,0,11.9345998946945,1.5242178827452,0.0235006137096179,8.63475774198927e-06,0.714006196973862,1.11764705882353
"385",385,0,0.893116192563298,0.116412716833825,0.0170525432791635,1.76336383309943e-05,1.45826302082533,2.09210526315789
"386",386,0,11.4162204453503,1.45789932497886,0.0175498658592853,8.53254608411774e-06,0.677850587647528,1.63157894736842
"387",387,0,0.835524817135227,0.109514643710249,0.0214503408064552,2.0086718119911e-05,1.18682017227503,2.0327868852459
"388",388,0,5.14121363975562,0.657371386593744,0.0177784346415177,5.67061966371487e-06,1.34843221978956,1.43333333333333
"389",389,0,0.935870916006234,0.122967303986701,0.0218003538906887,1.6815945068022e-05,0.644196258347455,1.755
"390",390,0,8.4630536262824,1.08156905218517,0.0165853524743243,7.71485282114549e-06,1.30916352654805,1.8
"391",391,0,2.15283321257115,0.276956901313188,0.0194753567876668,1.48419638729232e-06,0.738191692654096,1.67415730337079
"392",392,0,2.38437343411364,0.307182897695012,0.0141708201191822,2.57656492833948e-07,0.979448366748541,1.69354838709677
"393",393,0,0.546485394396356,0.073282179775194,0.0189201104358736,3.48051968534115e-05,0.72064405126312,1.7423887587822
"394",394,0,1.74058403329558,0.224007318696416,0.022541958529698,4.3461228076952e-06,0.765280863078961,1.57407407407407
"395",395,0,4.59897564400883,0.588259665752427,0.0154463280553758,5.05734971648568e-06,0.916053381985502,1.85294117647059
"396",396,0,4.84828945939711,0.620597353755351,0.0203430610467599,5.36398469010027e-06,0.637018080226575,1.68627450980392
"397",397,0,2.55086489116111,0.328151068993157,0.0162545313855185,4.57825112266771e-07,0.767567628750834,1.97014925373134
"398",398,0,1.50358016005896,0.194547243168707,0.0226848989621052,6.69699093874042e-06,0.608958956240274,1.68181818181818
"399",399,0,0.791697206355186,0.104187877806445,0.0198433441305378,2.1619892987984e-05,0.833170479372109,2.13680781758958
"400",400,0,11.9385602007312,1.5243350349116,0.0243542477405019,8.63475774198927e-06,0.562261243368364,1.55
"401",401,0,1.69775432558605,0.218894151735165,0.0179003576736965,4.75496943918132e-06,1.48554794206666,2.01398601398601
"402",402,0,3.84735719744443,0.492960976128752,0.0178029400479184,3.93302147989883e-06,0.650876304093779,1.59574468085106
"403",403,0,5.24429318725458,0.670573931496098,0.023312170923266,5.7728313215864e-06,1.28332325954025,1.83333333333333
"404",404,0,5.95259918053845,0.761474389663437,0.0246175070342378,6.38610126881559e-06,1.0847137938449,1.925
"405",405,0,0.304349684085091,0.0396018440052884,0.018295227437245,6.43443659782841e-05,3.22482623407843,3.48652694610778
"406",406,0,0.739705180369823,0.0976994975463932,0.0234829272319997,2.39707611190292e-05,0.991281511366957,1.8450184501845
"407",407,0,1.13914492702449,0.148033620878369,0.0229068294719243,1.22164204638031e-05,0.502810345318086,1.64761904761905
"408",408,0,9.72069036094083,1.24184815884611,0.0228433096284108,8.12369945263162e-06,1.15362167677264,1.78947368421053
"409",409,0,1.2544269295453,0.163323069921978,0.0205052232405226,9.76334067488636e-06,0.923064287463491,1.80769230769231
"410",410,0,9.36762915675312,1.19742886069591,0.0225447847522651,8.02148779476009e-06,0.995865399354498,2.11538461538462
"411",411,0,4.51209625377038,0.577610752840711,0.0182150161219911,4.95513805861415e-06,0.458928089956045,1.47916666666667
"412",412,0,5.1355150652161,0.657396583803014,0.0151312400430091,5.67061966371487e-06,0.424223757483779,1.31707317073171
"413",413,0,5.34972808534985,0.684245863304305,0.0210941390434822,5.87504297945793e-06,0.68636369216874,1.675
"414",414,0,10.5049495859048,1.34141704249304,0.0205223027679792,8.32812276837468e-06,0.883383481437823,1.75
"415",415,0,10.9328651391929,1.39666269359707,0.011072073879239,8.43033442624621e-06,0.804426137780738,1.53846153846154
"416",416,0,0.503491148418568,0.0675558953870617,0.0214889633876597,3.88936631682728e-05,0.978696619218259,1.7753164556962
"417",417,0,0.689656632903348,0.0909782648738758,0.0216680009492839,2.63216292500744e-05,0.667866666802405,1.93636363636364
"418",418,0,13.1267901772013,1.67614699865915,0.0216338698940647,8.83918105773234e-06,2.62988351029748,2.8
"419",419,0,8.19272223812879,1.04755746015043,0.013727047646637,7.61264116327396e-06,0.654154398394586,1.38888888888889
"420",420,0,7.27027257680696,0.929766786807107,0.0143880502131562,7.20379453178784e-06,0.679680120604441,1.5
"421",421,0,4.21838324721637,0.540456713550371,0.0174534082351958,4.54629142712802e-06,1.01634160817648,1.65116279069767
"422",422,0,2.67905388455383,0.344839077737316,0.0169363633390984,9.68883401624428e-07,0.669064267524387,1.75294117647059
"423",423,0,4.14857956133313,0.531741829317291,0.0216074054281156,4.44407976925649e-06,0.608440664017064,1.64814814814815
"424",424,0,5.95601528706887,0.761644074541145,0.0151628491867801,6.38610126881559e-06,1.97845596071212,2.18181818181818
"425",425,0,1.26440434884056,0.163500371908045,0.0195555611317937,9.86555233275789e-06,1.24841307872707,2.1957671957672
"426",426,0,2.55890789326275,0.330658078016208,0.0188260991511205,5.60036770138302e-07,0.541300248331987,1.4390243902439
"427",427,0,8.46262567704137,1.08118536884281,0.0159113122875061,7.71485282114549e-06,2.86903342469192,1.4
"428",428,0,4.75601396824036,0.609243095346332,0.0250560904761804,5.26177303222874e-06,1.04694787003237,1.34090909090909
"429",429,0,0.60094573628838,0.0800099694463682,0.0239540513943597,3.1432212143651e-05,0.529850704603122,1.8070652173913
"430",430,0,4.0853937835764,0.523435334773604,0.0162910191338428,4.34186811138496e-06,0.799096634497463,1.69090909090909
"431",431,0,12.5057817470805,1.59690401467476,0.0228759823288416,8.7369693998608e-06,0.507480440707294,1.7
"432",432,0,4.22597448793249,0.540773535432311,0.0239532345143957,4.54629142712802e-06,1.10221143159603,1.73913043478261
"433",433,0,6.55357516786936,0.837740735745385,0.0137895843696175,6.79494790030171e-06,0.913975944517618,2.26923076923077
"434",434,0,5.95628387694277,0.761862991413012,0.015556992207632,6.38610126881559e-06,2.21146105361911,2.28
"435",435,0,0.667434084664938,0.088066033674622,0.0237850475443439,2.77525924602759e-05,0.81735441927222,1.96913580246914
"436",436,0,1.77697465202063,0.229947295487557,0.0130935261380005,3.93727617620907e-06,0.845976936357317,1.57391304347826
"437",437,0,0.969973177200385,0.12673456066549,0.0203346753698587,1.59982518050498e-05,1.16284137186798,1.87437185929648
"438",438,0,7.95611894977177,1.01620734493619,0.019645236813833,7.51042950540243e-06,1.23260483271313,1.40909090909091
"439",439,0,8.74139252855017,1.11662803435578,0.0157975122280989,7.81706447901702e-06,0.670678406310532,1.625
"440",440,0,5.11899263371034,0.655762883116539,0.0116601967651858,5.67061966371487e-06,1.5670205743009,1.90909090909091
"441",441,0,13.135511416619,1.67678560358697,0.0171332986082013,8.83918105773234e-06,0.551611087763586,1.57894736842105
"442",442,0,1.81517154129391,0.234134391725437,0.0205856315580392,3.73285286046601e-06,0.714852936298602,2
"443",443,0,10.944198081652,1.39726094504731,0.0198879355455743,8.43033442624621e-06,1.65833862918642,2.4375
"444",444,0,10.9232216803734,1.39604770538831,0.017161782204227,8.43033442624621e-06,0.847394406976681,1.70588235294118
"445",445,0,1.932912351156,0.248030378760715,0.0161314571874117,2.81294793962223e-06,3.06945795187984,3.12403100775194
"446",446,0,7.27955277964591,0.931009922640563,0.0237053488164521,7.20379453178784e-06,1.11355447280763,2.31428571428571
"447",447,0,1.87000794836005,0.240836573433685,0.0186408919508727,3.32400622897989e-06,0.666975307622689,1.71052631578947
"448",448,0,6.88307601652174,0.88090862160291,0.0211849194281665,6.99937121604477e-06,1.80800200925593,2.17241379310345
"449",449,0,3.46255998923437,0.444481934355331,0.0125088639831676,3.21753987479812e-06,0.961862600269168,1.77358490566038
"450",450,0,0.448493089368055,0.06099497437225,0.0221998898238485,4.41064577197209e-05,0.683532506504544,1.48300970873786
"451",451,0,2.70367890428859,0.347942827568386,0.0237679010323873,1.07109505949596e-06,1.8103437663647,2.46590909090909
"452",452,0,1.25053373916826,0.162228472496468,0.0215471570347807,1.01721873063725e-05,1.30722449078347,2.03105590062112
"453",453,0,1.67276625557174,0.215929698489409,0.0206282781307491,4.95939275492439e-06,0.603572004482348,1.92753623188406
"454",454,0,1.08839886134193,0.141575985397049,0.0217065438699891,1.32385370425184e-05,1.41986232105627,2.06493506493507
"455",455,0,1.36516247609618,0.176975204309647,0.0198737727611246,8.43458912255645e-06,0.432441648576656,1.61714285714286
"456",456,0,1.17265223149724,0.151825556556294,0.017222719619138,1.12965155429593e-05,0.647004752896536,1.66666666666667
"457",457,0,0.929521811344236,0.121163734280789,0.023663616697447,1.73270033573797e-05,0.646221941996232,1.49171270718232
"458",458,0,1.40932859493447,0.182620710947259,0.0181408163582989,7.82131917532726e-06,0.998244115077492,1.6551724137931
"459",459,0,2.20820116185392,0.2838781822363,0.0199227618993115,1.17756141367773e-06,1.02615755144587,1.85436893203884
"460",460,0,3.88715537736173,0.499049979921937,0.0190445851162089,4.03523313777037e-06,0.767636895117508,1.76666666666667
"461",461,0,11.4183806382657,1.45801734018539,0.0163427603480196,8.53254608411774e-06,1.24475779226808,2.19047619047619
"462",462,0,7.95352149200031,1.0161358950181,0.0192305847598889,7.51042950540243e-06,1.66985364224462,2.0625
"463",463,0,1.95885770894182,0.252398145089961,0.0199101270791721,2.60852462387917e-06,1.44849840738927,2.39830508474576
"464",464,0,4.93926676507031,0.631801589948631,0.017812879980442,5.4661963479718e-06,0.700876163814034,1.41666666666667
"465",465,0,3.2619547508032,0.418720496123781,0.0172498837658598,2.70648158544046e-06,0.735275809987473,1.68918918918919
"466",466,0,2.58264963526788,0.331609532247871,0.0181560462193625,5.60036770138302e-07,1.08599851349483,1.9375
"467",467,0,6.09714007708099,0.779756095692652,0.0204200081465193,6.48831292668712e-06,0.766591375566196,1.65714285714286
"468",468,0,1.81645661056857,0.234237109480939,0.0199937920184984,3.73285286046601e-06,0.608229846380342,1.51578947368421
"469",469,0,6.07948467242143,0.77880410655134,0.0130419703903026,6.48831292668712e-06,0.579958795715845,1.05263157894737
"470",470,0,4.66828207606362,0.598314931723567,0.0201649311753582,5.15956137435721e-06,0.621555962813541,1.59183673469388
"471",471,0,8.46510157558368,1.08157234963935,0.0108357165092793,7.71485282114549e-06,2.79963569421606,2.5
"472",472,0,0.980058292262521,0.127154490379967,0.0216680009492839,1.59982518050498e-05,1.75393831185028,1.48175182481752
"473",473,0,7.70195794724714,0.985641816393019,0.0172885650006027,7.4082178475309e-06,0.648647217808702,1.52
"474",474,0,0.771793677594593,0.101908097507314,0.025578333864656,2.25397979088278e-05,0.586726586399922,1.37614678899083
"475",475,0,13.1309890774571,1.67669983455945,0.015286751742443,8.83918105773234e-06,1.83806548504982,2
"476",476,0,3.14054779881326,0.403469104358228,0.0138476903399794,2.39984661182587e-06,0.615166020821931,1.8
"477",477,0,7.49423413077822,0.957983259525587,0.0106480016753933,7.30600618965937e-06,1.5881421545413,1
"478",478,0,2.30446182135058,0.296150445346114,0.0163730635380731,6.66503124320073e-07,1.22790064171049,2.05747126436782
"479",479,0,1.29260674652976,0.167291422708116,0.0213785706113858,9.5589173591433e-06,0.944733551809881,1.8698224852071
