"","user_id","Class","H","DegSim","LengthVar","RDMA","FMTD"
"279",279,0,2.1080685452663,0.0145782680581009,3.37216603369115e-05,0.574844852779218,2
"280",280,0,1.95432825072791,0.0179145907799749,1.56135895850361e-05,1.02386029268913,1.835
"281",281,0,2.22327156596545,0.0221663861947246,8.25614004243602e-06,10.4350717517945,2.13636363636364
"282",282,0,1.96235448365787,0.0223816168676478,8.66768710497864e-06,12.3392626969869,1.73684210526316
"283",283,0,1.63222819029364,0.0139648351067308,5.47819737027331e-06,5.10632225690103,1.35294117647059
"284",284,0,1.68245700729253,0.0261497952860546,6.09551796408725e-06,5.75450108050739,1.65853658536585
"285",285,0,1.70281953111478,0.0146301817595035,7.63881944862208e-06,8.47785665394222,1.41666666666667
"286",286,0,2.09181935710833,0.0161791317174511,1.85973057884701e-05,0.915963325117274,1.83168316831683
"287",287,0,1.80982724020336,0.0164078899187531,4.65510324518807e-06,4.43924944428877,1.58823529411765
"288",288,0,1.98549835309766,0.0166060701091624,3.21468852628889e-06,3.60606334099089,1.78723404255319
"289",289,0,2.0588138903312,0.0174163464138376,8.15325327680036e-06,10.0516400467349,2.15384615384615
"290",290,0,1.89838736119776,0.0236948032250887,4.50181889638529e-06,1.79043605314087,1.82962962962963
"291",291,0,1.96735365069936,0.0190856361724857,1.94203999135554e-05,0.885263782238574,1.65531914893617
"292",292,0,1.60723622534182,0.0178436510330929,1.82676298985824e-06,2.16686467577942,1.37142857142857
"293",293,0,2.08076002295632,0.0232188883990706,2.88859823520357e-05,0.673153603332349,2.1614730878187
"294",294,0,1.93092112177956,0.0222692677336041,4.29604536511397e-06,1.81053287386544,1.78740157480315
"295",295,0,1.4666808398893,0.0195004489968272,9.23461011562545e-06,1.35972053768894,1.24166666666667
"296",296,0,1.72770451419518,0.0178126901920186,3.98738506820701e-06,1.85185947462982,1.859375
"297",297,0,2.04677913047432,0.0205425471467398,8.82306305308282e-06,1.39438754595124,1.875
"298",298,0,1.66134727952126,0.021610005769751,2.13542328676521e-06,2.119062511671,1.44705882352941
"299",299,0,1.86679975464793,0.0187086770292689,1.77742116633849e-05,0.93241478482003,1.6984126984127
"300",300,0,1.82823443707321,0.0123563387159981,8.9763474018856e-06,14.2851762135471,1.5625
"301",301,0,1.901483675953,0.0241280013462748,1.73626646008422e-05,0.966664686199318,1.66666666666667
"302",302,0,1.74273764861367,0.0190400907693088,8.87346063624995e-06,13.5736321167127,1.82352941176471
"303",303,0,2.2176804548191,0.0229550652307272,3.87631118530586e-05,0.528519856353105,2.03341902313625
"304",304,0,1.90539993110043,0.0175263153096113,8.25614004243602e-06,10.4331599966174,1.90909090909091
"305",305,0,2.09951215969314,0.0195284366368001,1.17038924908812e-05,1.20212106193234,1.92817679558011
"306",306,0,1.93419636450518,0.0166755544174986,7.63881944862208e-06,8.46747494391127,1.625
"307",307,0,1.93980418038171,0.0200268878093263,5.92121802230371e-07,2.40683962693159,1.70886075949367
"308",308,0,1.64285197559003,0.0236515320601699,2.99148500083922e-05,0.648578936375734,1.4672619047619
"309",309,0,1.97095059445467,0.0163987928265769,8.87346063624995e-06,13.5555532251677,1.875
"310",310,0,1.82211892511033,0.0131625021423872,8.77057387061429e-06,12.9143158360747,2.18181818181818
"311",311,0,1.79484861499583,0.0241936637803844,1.9214626382284e-05,0.897791076061617,1.51502145922747
"312",312,0,1.48738153698534,0.0221665645960966,1.20125527877881e-05,1.17695692738653,1.64285714285714
"313",313,0,1.98637268578309,0.0246740200046645,1.60251366475787e-05,1.01180261010574,1.76923076923077
"314",314,0,2.05638336152585,0.0156172790055858,1.41731748661369e-05,1.0743307908886,1.77049180327869
"315",315,0,1.79482727873224,0.016872250934135,1.98004733866102e-06,3.10248294848374,1.48275862068966
"316",316,0,2.23902073500797,0.0157695015138347,3.21468852628889e-06,3.60400613843043,2.23636363636364
"317",317,0,1.71768569538727,0.0191906244167433,8.66768710497864e-06,12.3328546199858,1.6
"318",318,0,1.97140708806587,0.0168251216407341,6.86821450600536e-06,1.54181365730984,1.65671641791045
"319",319,0,1.66492691423725,0.0195703678277795,8.56480033934298e-06,11.7847599964024,1.66666666666667
"320",320,0,1.6969564271886,0.0198162785081682,4.91336595892791e-06,1.74081235843081,1.4812030075188
"321",321,0,1.58959155631325,0.0206082183086855,1.92964975549389e-06,2.14172386845433,1.49056603773585
"322",322,0,1.65914636596951,0.0151251627199756,5.68397090154462e-06,5.30474729983076,1.4
"323",323,0,1.94452153832204,0.0170879646921061,1.87716057302537e-06,3.06743709546146,1.71830985915493
"324",324,0,1.48355076190659,0.0190403647821585,4.14066941700979e-06,4.10208431604745,1.34375
"325",325,0,2.10718598581461,0.0185428695278201,3.57583800566438e-06,1.89833027700546,1.91452991452991
"326",326,0,2.21584892489733,0.0228854822865252,8.30862922490454e-06,1.42827167794503,2.1006711409396
"327",327,0,1.80431675205474,0.0209447915950351,1.80828719602918e-05,0.933237824070896,1.77695167286245
"328",328,0,1.86525065077028,0.0208680062265004,1.81857587259275e-05,0.924824535405478,1.79757085020243
"329",329,0,1.72432549224065,0.0163259349805996,4.3464429482811e-06,4.22716334960095,1.71666666666667
"330",330,0,1.3480240155695,0.0209966218129664,4.19315859947832e-06,1.83091334371757,1.34545454545455
"331",331,0,2.04403508568333,0.0107392612173858,3.72912235446717e-06,3.84100388483024,1.79245283018868
"332",332,0,1.72567186343612,0.0208748819074521,7.89708216236192e-06,1.46479305137517,1.51960784313725
"333",333,0,1.80716541757963,0.0113138167961873,8.25614004243602e-06,10.4365226164164,1.5
"334",334,0,1.85062683958715,0.0194010595957639,2.29185499451676e-05,0.789010727840302,1.6530612244898
"335",335,0,2.13128248459759,0.0216187168371415,8.66768710497864e-06,12.337478336604,1.88235294117647
"336",336,0,2.1866857791393,0.0150697265054934,2.44408358367217e-06,2.06274625229379,2.38738738738739
"337",337,0,1.96279619776934,0.0138624425569069,7.43304591735077e-06,7.97753474694843,1.8
"338",338,0,1.83286881763594,0.0171983227377981,3.21468852628889e-06,3.59642160304247,1.53061224489796
"339",339,0,1.81019873591994,0.0228607635392623,1.52020425224935e-05,1.04160009530563,1.50595238095238
"340",340,0,1.73994488387656,0.014969897193305,6.40417826099421e-06,6.16049754274019,1.76190476190476
"341",341,0,1.99546184423832,0.0118507265370158,8.87346063624995e-06,13.5559039080598,1.78571428571429
"342",342,0,2.19595742362775,0.0167496884516215,9.74904394380372e-06,1.32119302317932,2.12162162162162
"343",343,0,1.91497240325656,0.0211017302263951,1.33500807410517e-05,1.126038567263,1.67132867132867
"344",344,0,2.0091472862392,0.0183031162917111,8.4115159905402e-06,1.41835317236332,1.73611111111111
"345",345,0,1.88674638792161,0.0185549486300007,1.27327601472377e-05,1.15277272648742,1.67741935483871
"346",346,0,2.15337881644234,0.0214330486584461,8.92594981871848e-06,1.38499734902421,2.01219512195122
"347",347,0,2.19900895578062,0.0229144915180422,9.44038364689676e-06,1.3553297464635,2.08088235294118
"348",348,0,1.49613175725673,0.0189135828682309,4.96376354209503e-06,4.66520291430955,1.33333333333333
"349",349,0,2.11686855484691,0.0138768143560527,6.71283855790118e-06,6.601656508515,2.05555555555556
"350",350,0,1.54856228487939,0.0177179095697287,5.78685766718028e-06,5.41688865333407,1.36
"351",351,0,1.72392918205022,0.0228280632131912,6.40417826099421e-06,6.1452677250966,1.48
"352",352,0,2.07213205939904,0.0192712852971944,6.60995179226553e-06,6.45660137844043,1.82758620689655
"353",353,0,2.11740581142552,0.0251835114398627,8.35902680807167e-06,10.8540551403286,2.15789473684211
"354",354,0,1.80471250348084,0.0186621707707548,1.27327601472377e-05,1.14506088282325,1.58469945355191
"355",355,0,0.991264260535429,0.0139935124223447,8.25614004243602e-06,10.4129655454965,1.09090909090909
"356",356,0,2.01036041981195,0.0255474118025094,8.46191357370733e-06,11.3006486723393,1.78947368421053
"357",357,0,1.71176058276517,0.0196191564475114,3.11180176065323e-06,3.5564128339969,1.53488372093023
"358",358,0,2.1078252719164,0.00769000585388633,6.50706502662987e-06,6.25555027195457,1.86666666666667
"359",359,0,1.56966700982349,0.0175805426387757,8.25614004243602e-06,10.439809309626,1.47368421052632
"360",360,0,1.74546229676968,0.0170673337471066,5.39632619761842e-07,2.66711920146716,1.46478873239437
"361",361,0,1.90546297055653,0.0174384517264642,1.51810269295127e-06,2.22043081010853,1.59139784946237
"362",362,0,2.12642831099282,0.0229518140179063,8.35902680807167e-06,10.8581567560616,2.5625
"363",363,0,2.2818056547704,0.0205930639669518,2.10665881637258e-05,0.845428607736241,2.29166666666667
"364",364,0,2.06595732094917,0.0171022929584585,8.87346063624995e-06,13.5709976251177,1.82352941176471
"365",365,0,2.13850227963854,0.0175747259571212,4.96376354209503e-06,4.65915893692476,1.91836734693878
"366",366,0,1.44449071052588,0.0125350950617364,7.53593268298643e-06,8.20698134435071,2
"367",367,0,1.52715114349789,0.0154258419125279,5.06665030773069e-06,4.74429470521662,1.26315789473684
"368",368,0,2.12981051898174,0.0134966514182336,6.40417826099421e-06,6.15096998060931,2.02702702702703
"369",369,0,1.839034323558,0.00994118528436991,8.66768710497864e-06,12.3272402536777,1.69230769230769
"370",370,0,1.8872682744902,0.0157149043161528,3.21468852628889e-06,3.59884859894152,1.60655737704918
"371",371,0,1.77287389500102,0.0181258023926699,5.68397090154462e-06,5.31493400013508,1.48387096774194
"372",372,0,1.44294262778371,0.0130719781727423,4.14066941700979e-06,4.09208083613729,1.21052631578947
"373",373,0,1.8979753679518,0.0203021580355392,1.30414204441447e-05,1.13672145105044,1.6120218579235
"374",374,0,2.26216372197654,0.0210049184473737,1.72597778352066e-05,0.965818831424277,2.15348837209302
"375",375,0,1.74630703400856,0.0101291562668076,8.0503665111647e-06,9.67701016890753,1.54166666666667
"376",376,0,1.43188731534079,0.012802092928019,7.94747974552905e-06,9.35513337092116,1.44
"377",377,0,1.8173544313961,0.0156577357575828,7.53593268298643e-06,8.21733439939754,1.63636363636364
"378",378,0,1.72566411004697,0.0223456084362094,2.75484543987722e-05,0.691291200772455,1.70520231213873
"379",379,0,1.8250893073562,0.0217957406269088,9.23461011562545e-06,1.3586577623674,1.51145038167939
"380",380,0,1.85351564219784,0.0194798227555969,5.6335733183775e-06,1.6599260136781,1.85806451612903
"381",381,0,2.01830402294424,0.0134267102462707,2.13542328676521e-06,2.10554282012692,1.77647058823529
"382",382,0,2.01852373685392,0.0124663066361628,5.47819737027331e-06,5.09959851590339,1.92857142857143
"383",383,0,1.49348993809691,0.0163732765053322,3.62623558883151e-06,3.8031817737799,1.41935483870968
"384",384,0,1.17702255461163,0.0235006137096179,8.66768710497864e-06,12.334938636378,1.11764705882353
"385",385,0,2.229495236183,0.0170525432791635,1.77742116633849e-05,0.924411713018248,2.09210526315789
"386",386,0,1.68794104523642,0.0175498658592853,8.56480033934298e-06,11.7990108163408,1.63157894736842
"387",387,0,2.20561407697211,0.021429656365616,2.02434940386406e-05,0.866267379576296,2.0327868852459
"388",388,0,1.68264860379967,0.0177509751940448,5.68397090154462e-06,5.31436417075574,1.43333333333333
"389",389,0,1.9981514159548,0.0218003538906887,1.69511175382996e-05,0.967181792830454,1.755
"390",390,0,1.97122780759266,0.0167213376185191,7.74170621425774e-06,8.74719531934853,1.8
"391",391,0,1.95058157799181,0.0194753567876668,1.51810269295127e-06,2.22543138169994,1.67415730337079
"392",392,0,1.87881994953281,0.0141708201191822,2.83461505323404e-07,2.46539140196011,1.69354838709677
"393",393,0,1.71692052922704,0.0189201104358736,3.5059188290175e-05,0.566607613203888,1.7423887587822
"394",394,0,1.87274218806229,0.022541958529698,4.39893213074963e-06,1.80130687245639,1.57407407407407
"395",395,0,1.9263792164033,0.0152320087473554,5.06665030773069e-06,4.75334211496955,1.85294117647059
"396",396,0,1.66809189430732,0.0199751967263085,5.37531060463766e-06,5.01170902282473,1.68627450980392
"397",397,0,2.0878772190296,0.0162545313855185,4.36745854126186e-07,2.63745181113891,1.97014925373134
"398",398,0,1.88490932054632,0.0226848989621052,6.76532774036971e-06,1.55363636350697,1.68181818181818
"399",399,0,1.66991843331013,0.0198433441305378,2.17867955231754e-05,0.817312088670501,2.13680781758958
"400",400,0,1.6546483341185,0.0241139713041051,8.66768710497864e-06,12.3390376423959,1.55
"401",401,0,2.08423571183037,0.0179003576736965,4.81047919329225e-06,1.75523394926029,2.01398601398601
"402",402,0,1.89327186989467,0.0178029400479184,3.93489588573848e-06,3.9776347189381,1.59574468085106
"403",403,0,2.06863457347057,0.0235389257036817,5.78685766718028e-06,5.4203612237455,1.83333333333333
"404",404,0,2.07074162678691,0.0246175070342378,6.40417826099421e-06,6.15236841346164,1.925
"405",405,0,1.60619604836778,0.018295227437245,6.47934635588795e-05,0.316960467626874,3.48652694610778
"406",406,0,2.07602210496416,0.0234829272319997,2.41531911327955e-05,0.765282127396272,1.8450184501845
"407",407,0,1.77135691142563,0.0228443173562945,1.23212130846951e-05,1.17803790423836,1.64761904761905
"408",408,0,2.01414676142273,0.0228433096284108,8.15325327680036e-06,10.0473826881554,1.78947368421053
"409",409,0,2.07836699775476,0.0205052232405226,9.85193070943938e-06,1.29800752146301,1.80769230769231
"410",410,0,2.04967609120973,0.0225622674854402,8.0503665111647e-06,9.68097586551772,2.11538461538462
"411",411,0,1.64570743887386,0.0182150161219911,4.96376354209503e-06,4.66356978402251,1.47916666666667
"412",412,0,1.53604644334189,0.0151312400430091,5.68397090154462e-06,5.30839588270829,1.31707317073171
"413",413,0,1.95558094810877,0.0212168524167634,5.88974443281593e-06,5.52970212939938,1.675
"414",414,0,1.99829757027802,0.0205223027679792,8.35902680807167e-06,10.8572195796773,1.75
"415",415,0,1.72733446663819,0.0111051573146228,8.46191357370733e-06,11.2977888662347,1.53846153846154
"416",416,0,2.00848223801329,0.0214889633876597,3.91746589156012e-05,0.52107357262182,1.7753164556962
"417",417,0,1.94710864109719,0.0215896848028489,2.65195867424156e-05,0.713595770481959,1.93636363636364
"418",418,0,2.228212945841,0.0215583010049492,8.87346063624995e-06,13.5647543440396,2.8
"419",419,0,1.58097858610498,0.013727047646637,7.63881944862208e-06,8.4663176192476,1.38888888888889
"420",420,0,1.54663161539378,0.0143999999545372,7.22727238607946e-06,7.51945528114944,1.5
"421",421,0,1.94685832599737,0.0176567314925711,4.55221647955241e-06,4.36083729360033,1.65116279069767
"422",422,0,1.9036520237896,0.0169363633390984,9.51179682304464e-07,2.7696758518296,1.75294117647059
"423",423,0,1.86378859890074,0.0216074054281156,4.44932971391676e-06,4.28924218301437,1.64814814814815
"424",424,0,2.26425203937061,0.0155445602074661,6.40417826099421e-06,6.15548952028481,2.18181818181818
"425",425,0,2.13320994775502,0.0195555611317937,9.95481747507504e-06,1.30851914539394,2.1957671957672
"426",426,0,1.69553927638414,0.0186524924948648,5.39632619761842e-07,2.6438525757276,1.4390243902439
"427",427,0,1.28032049320116,0.0159113122875061,7.74170621425774e-06,8.7489827993392,1.4
"428",428,0,1.59010964545486,0.0250560904761804,5.272423839002e-06,4.91402085702955,1.34090909090909
"429",429,0,1.89918291574586,0.0239540513943597,3.16639250241984e-05,0.62231126633376,1.8070652173913
"430",430,0,1.94670665825499,0.0162910191338428,4.3464429482811e-06,4.22364559684517,1.69090909090909
"431",431,0,1.57235166330859,0.0226401457190529,8.77057387061429e-06,12.9254174875431,1.7
"432",432,0,2.03489988534621,0.024073109659676,4.55221647955241e-06,4.36796517520115,1.73913043478261
"433",433,0,2.16096817442302,0.0138018045273631,6.81572532353684e-06,6.77525264934394,2.26923076923077
"434",434,0,2.02554154675021,0.0155999949107899,6.40417826099421e-06,6.15666695158617,2.28
"435",435,0,2.09566977912002,0.0237850475443439,2.79600014613148e-05,0.690067628707431,1.96913580246914
"436",436,0,1.84629842876024,0.0129947122425236,3.98738506820701e-06,1.83855273146604,1.57391304347826
"437",437,0,2.12712960943635,0.0203346753698587,1.61280234132144e-05,1.0028872998063,1.87437185929648
"438",438,0,1.54316332825948,0.019645236813833,7.53593268298643e-06,8.22316023599958,1.40909090909091
"439",439,0,1.7863149084636,0.0159467009579392,7.84459297989339e-06,9.0283946240121,1.625
"440",440,0,1.74091354267463,0.0116601967651858,5.68397090154462e-06,5.29415546570062,1.90909090909091
"441",441,0,1.57838982472352,0.0175357058770621,8.87346063624995e-06,13.5754086463364,1.57894736842105
"442",442,0,1.9099777423981,0.0205856315580392,3.7816115369357e-06,1.87712502641867,2
"443",443,0,2.23644050169614,0.0198879355455743,8.46191357370733e-06,11.3106896789656,2.4375
"444",444,0,2.01036041981195,0.017161782204227,8.46191357370733e-06,11.2935422587042,1.70588235294118
"445",445,0,1.90781388595642,0.0162428544928884,2.85563064621479e-06,2.00148295929964,3.12403100775194
"446",446,0,1.86663443897099,0.0238046354275302,7.22727238607946e-06,7.52387815733252,2.31428571428571
"447",447,0,1.96999718577471,0.0186408919508727,3.37006447439307e-06,1.9342276363257,1.71052631578947
"448",448,0,2.20438563561546,0.0211849194281665,7.02149885480815e-06,7.10686828914271,2.17241379310345
"449",449,0,2.05789669364965,0.0125088639831676,3.21468852628889e-06,3.57965267569054,1.77358490566038
"450",450,0,1.77858516092723,0.0221998898238485,4.44218839630197e-05,0.463853921189957,1.48300970873786
"451",451,0,2.20209905811223,0.0236486926015827,1.05406644794012e-06,2.79494106340364,2.46590909090909
"452",452,0,2.21642928917254,0.0215471570347807,1.0263477771982e-05,1.29282326214725,2.03105590062112
"453",453,0,2.07336988022627,0.0206282781307491,5.01625272456356e-06,1.72957710534394,1.92753623188406
"454",454,0,1.8823124092398,0.0217065438699891,1.33500807410517e-05,1.12488748622631,2.06493506493507
"455",455,0,1.61844232165615,0.0199318956803839,8.51440275617585e-06,1.41176519628131,1.61714285714286
"456",456,0,1.76153043275438,0.017222719619138,1.13952321939742e-05,1.21033445814424,1.66666666666667
"457",457,0,1.79713736464567,0.023663616697447,1.74655513664779e-05,0.961257285629097,1.49171270718232
"458",458,0,1.93259016346422,0.0181408163582989,7.89708216236192e-06,1.45789500666461,1.6551724137931
"459",459,0,2.04350844525036,0.0196866583102821,1.2094423960443e-06,2.28272501856459,1.85436893203884
"460",460,0,1.82966027969524,0.0190908152755402,4.03778265137413e-06,4.02247455751112,1.76666666666667
"461",461,0,2.14656045766323,0.0163218800032083,8.56480033934298e-06,11.8016742276705,2.19047619047619
"462",462,0,1.89611411154565,0.019225356017367,7.53593268298643e-06,8.22054090177036,2.0625
"463",463,0,2.27041358179095,0.0199431863265803,2.64985711494348e-06,2.0274343892826,2.39830508474576
"464",464,0,1.70462314324193,0.017812879980442,5.47819737027331e-06,5.10646727694856,1.41666666666667
"465",465,0,1.72024064412184,0.0172498837658598,2.70025469811061e-06,3.37189947956627,1.68918918918919
"466",466,0,2.12242489177295,0.0183559473846857,5.39632619761842e-07,2.66794950353946,1.9375
"467",467,0,1.870650051846,0.0204722472815707,6.50706502662987e-06,6.30191725335109,1.65714285714286
"468",468,0,1.78810633738366,0.0199937920184984,3.7816115369357e-06,1.87802279056609,1.51578947368421
"469",469,0,1.12166591648653,0.0129651837832317,6.50706502662987e-06,6.28887581597804,1.05263157894737
"470",470,0,1.65574381607208,0.0202792468015237,5.16953707336635e-06,4.82593777445055,1.59183673469388
"471",471,0,2.22863793287857,0.0106932874605432,7.74170621425774e-06,8.75014055738825,2.5
"472",472,0,1.68310852443229,0.0216680009492839,1.61280234132144e-05,1.01340304459902,1.48175182481752
"473",473,0,1.80690237349518,0.0177605535048962,7.43304591735077e-06,7.96007518217096,1.52
"474",474,0,1.66577425787852,0.025578333864656,2.27127764138963e-05,0.797516760402848,1.37614678899083
"475",475,0,2.12612074684268,0.015286751742443,8.87346063624995e-06,13.5714938568539,2
"476",476,0,1.98407278362702,0.01390939087823,2.39159440120364e-06,3.24498835844661,1.8
"477",477,0,0.994693795361306,0.0106480016753933,7.33015915171511e-06,7.74481530586574,1
"478",478,0,2.22062154410098,0.0163730635380731,6.95008567866026e-07,2.38306676158629,2.05747126436782
"479",479,0,2.06914371932286,0.0213785706113858,9.64615717816807e-06,1.33668423184823,1.8698224852071
"480",480,0,1.68461424559524,0.0154889706128202,4.75799001082372e-06,4.50076317324811,1.46153846153846
"481",481,0,1.65671723699646,0.0141284284220269,5.16953707336635e-06,4.83282474619043,1.425
"482",482,0,1.5917056888228,0.0190711959021206,8.35902680807167e-06,10.8561161580391,1.625
"483",483,0,1.88576022533058,0.0141456819773571,4.86087677645938e-06,4.58692868881413,2.12962962962963
"484",484,0,1.79998214889775,0.0232187417057645,3.37006447439307e-06,1.93850970290015,1.48936170212766
"485",485,0,2.1199172593026,0.0204202240415759,8.25614004243602e-06,10.4273858032915,2.21739130434783
"486",486,0,2.00818955489962,0.0214190961492964,8.30862922490454e-06,1.40570819125172,2.00602409638554
"487",487,0,2.11373094205474,0.0224661828229746,1.28356469128734e-05,1.15018015820578,1.86309523809524
"488",488,0,1.80825711458638,0.0222224496184698,4.81047919329225e-06,1.75541781038557,1.72602739726027
"489",489,0,1.96566265512454,0.0251230063094108,7.76879740520922e-08,2.49083028805349,1.83783783783784
"490",490,0,2.21225375587578,0.0186118647619624,5.06665030773069e-06,4.74253885916237,2.37735849056604
"491",491,0,2.04743339647041,0.0133227674513292,7.53593268298643e-06,8.20998993593141,1.9
"492",492,0,2.001322365201,0.0153119971319801,5.272423839002e-06,4.91805471770671,1.84090909090909
"493",493,0,2.06456634497378,0.0199297986110815,2.85563064621479e-06,2.00897762504298,1.82222222222222
"494",494,0,1.980670373996,0.015242333685934,6.09551796408725e-06,5.76600934465043,1.70967741935484
"495",495,0,1.93948927949815,0.0207524900512514,1.09836851314316e-05,1.25063940442673,1.8130081300813
"496",496,0,2.24609404531971,0.0151347718333685,2.23831005240086e-06,2.09331140141336,2.40952380952381
"497",497,0,1.89794947863241,0.0224959580262861,1.77742116633849e-05,0.943759074915052,1.92424242424242
"498",498,0,1.91350507177986,0.0183252191454905,4.39893213074963e-06,1.78799744072069,1.88888888888889
"499",499,0,1.94473279565573,0.0159218647015032,4.36745854126186e-07,2.63834766911936,1.63380281690141
"500",500,0,1.98482159691082,0.0158097064319032,1.21154395534238e-05,1.18026402991436,1.82843137254902
"501",501,0,1.26151372033647,0.0203565125749036,3.4204620575602e-06,3.69536003439021,1.34328358208955
"502",502,0,2.16914954988544,0.0213494983545277,7.22727238607946e-06,7.52602036314897,2.125
"503",503,0,1.89863673157733,0.01805058109824,5.32491302147053e-06,1.69847424949985,2.03896103896104
"504",504,0,1.68003535846743,0.0171282002392703,1.48933822255865e-05,1.04398015731328,1.52422907488987
"505",505,0,1.8492443770917,0.0196746524740033,5.92121802230371e-07,2.40514122699611,1.81188118811881
"506",506,0,2.03466418360302,0.0203159402339644,1.39674013348656e-05,1.09488077660799,1.7258064516129
"507",507,0,0.879870256574434,0.0201815471397914,4.96376354209503e-06,4.67305616167114,1.77777777777778
"508",508,0,1.92145039458349,0.0196215585218562,1.98004733866102e-06,3.10380113371141,1.64516129032258
"509",509,0,2.21582550219372,0.0198254257018495,7.63881944862208e-06,8.47955397476904,2.68965517241379
"510",510,0,2.12298538361549,0.0241727662726429,7.94747974552905e-06,9.3529026402597,2.37037037037037
"511",511,0,1.95690842515182,0.0186865027518267,8.46191357370733e-06,11.3028730428912,1.66666666666667
"512",512,0,1.54921112471145,0.0120947496166223,8.77057387061429e-06,12.9105508390904,1.4
"513",513,0,1.42267546831122,0.0176791851422528,8.66768710497864e-06,12.3435875067601,1.27272727272727
"514",514,0,1.78294149532574,0.0221417919618649,9.02883658435413e-06,1.37703446849189,1.48026315789474
"515",515,0,1.90087334759598,0.0245726539807678,6.81572532353684e-06,6.76717065265643,2.05128205128205
"516",516,0,1.54515313983491,0.010801391845849,8.77057387061429e-06,12.9236313202368,1.35714285714286
"517",517,0,2.22204380663641,0.0165031779191809,7.1243856204438e-06,7.332838052292,2.1
"518",518,0,1.95889254184597,0.0209889050876932,3.4204620575602e-06,3.6967935636329,1.86792452830189
"519",519,0,1.63591554086636,0.0125104090912283,5.99263119845159e-06,5.6076589054122,2.52941176470588
"520",520,0,2.17685897992497,0.0187216040905359,8.56480033934298e-06,11.7944540441553,2
"521",521,0,1.75530003612721,0.0230577450237897,4.39893213074963e-06,1.80536099379223,1.9375
"522",522,0,1.52649078756513,0.0134352533423507,7.84459297989339e-06,9.03622102361893,1.33333333333333
"523",523,0,1.45080402275189,0.0124513871084111,6.42519385397497e-07,2.68381892552163,1.25490196078431
"524",524,0,2.04845196047232,0.0216993240755062,2.04492675699119e-05,0.857888536888973,1.78988326848249
"525",525,0,1.8756539161123,0.0225256535415791,5.37531060463766e-06,5.01640644888664,1.84
"526",526,0,2.20715579218959,0.0197774851388787,3.93489588573848e-06,3.97963040507906,2.30769230769231
"527",527,0,1.8936652538176,0.0200284007120676,3.16429094312176e-06,1.95143060015261,1.6
"528",528,0,2.03492142674234,0.0144735023199666,5.47819737027331e-06,5.10641812944499,1.74358974358974
"529",529,0,1.48933868923079,0.0248133628091757,6.50706502662987e-06,6.30009527942862,1.46341463414634
"530",530,0,1.62990407457052,0.0126762890619208,6.30129149535856e-06,6.01694534557951,1.38888888888889
"531",531,0,2.04643934467102,0.0203921731195126,7.84459297989339e-06,9.03559957044991,2.52380952380952
"532",532,0,1.77929786413383,0.0156773983141191,1.69511175382996e-05,0.964514317961084,1.59060402684564
"533",533,0,1.9999166548015,0.0223196389430879,1.57164763506718e-05,1.02659526836437,1.79828326180258
"534",534,0,1.68254366345649,0.0201264902635483,2.70025469811061e-06,3.37809555852843,1.37037037037037
"535",535,0,1.74882801303006,0.0204670878204918,1.14981189596099e-05,1.21194054808467,1.45911949685535
"536",536,0,1.91891105178834,0.0208061679277587,5.73646008401315e-06,1.65456642652148,1.63392857142857
"537",537,0,1.95498563931683,0.02371233373709,3.93804324468726e-05,0.517357655957018,2.17745302713987
"538",538,0,1.81603284001138,0.0216354744818408,2.59736793247495e-06,3.33961437374309,1.6969696969697
"539",539,0,1.78674201455255,0.0125795654649884,5.16953707336635e-06,4.82587687818815,1.5
"540",540,0,1.31283853606177,0.0221305203548878,4.44932971391676e-06,4.29691248684974,1.3728813559322
"541",541,0,2.03442771265314,0.0171653005002943,2.64985711494348e-06,2.03039656087502,1.7843137254902
"542",542,0,1.69958703304918,0.0183630998521015,2.95851741185045e-06,1.99091081188517,1.64516129032258
"543",543,0,1.55610207997554,0.0187730533525997,9.3374968812611e-06,1.34243898696679,1.55376344086022
"544",544,0,1.99557901733986,0.0251035243045899,7.74170621425774e-06,8.74805519770553,2.3448275862069
"545",545,0,1.7486031304969,0.0231665746100802,5.6335733183775e-06,1.66536874313786,1.67132867132867
"546",546,0,1.95442780525671,0.0137385359818496,4.86087677645938e-06,4.58986164312759,1.66666666666667
"547",547,0,1.92950159608105,0.0228606992508894,8.56480033934298e-06,11.799491536739,1.63157894736842
"548",548,0,2.07873570224783,0.0190803527675362,5.01625272456356e-06,1.73096829939796,1.82300884955752
"549",549,0,1.70952633232307,0.021018471236648,8.35902680807167e-06,10.8579405494757,1.6
"550",550,0,2.11476494980691,0.0194302086235447,6.81572532353684e-06,6.77759233518726,1.89285714285714
"551",551,0,2.04502267344838,0.0219615191046275,2.34329837733459e-05,0.788244901235197,2.03045685279188
"552",552,0,1.18066157716405,0.0234461467430176,2.28870763556799e-06,3.2078000722056,1.13432835820896
"553",553,0,1.58939246748603,0.0191285883766693,6.42519385397497e-07,2.68303494692851,1.36065573770492
"554",554,0,1.64489624026843,0.0207771071294362,7.97895333501682e-07,2.36511334371607,1.58252427184466
"555",555,0,1.49360139333551,0.0148121720502785,5.58108413590897e-06,5.21010732449487,1.275
"556",556,0,1.69816695530065,0.0144799185919969,6.40417826099421e-06,6.15789923627509,1.94444444444444
